287803
386107
205884
287806
287804
205890
99405
287825
205906
205907
25683
377942
99415
132186
222299
189540
99429
377956
402533
91240
107625
377970
58483
74875
25726
83073
189570
377987
377988
377989
107651
394375
181384
189578
394379
394380
165006
238735
394384
386194
205971
58515
459923
378006
255128
386201
156826
255129
189604
205989
42151
42152
386217
197809
189618
58547
386227
386230
386231
50360
386232
451772
459965
459966
17600
394432
386240
287942
386252
353488
353490
320723
214236
25822
328928
230628
25831
214247
394471
25838
214262
230648
132352
394498
99587
353542
132370
238867
238866
214298
386338
386340
156968
451884
197935
353583
42289
353587
320820
66874
132412
83263
214341
165198
58703
451920
42339
165234
476537
394626
460162
189831
42379
255373
411022
66968
247197
255391
296354
255400
353705
255404
329139
255413
296376
312761
255418
255420
222654
99775
173502
255428
83397
296390
386501
296392
132558
50641
50643
255445
255448
255449
460249
42459
157150
50655
460257
263653
255461
173542
198121
198123
263659
329199
42492
58877
50687
337408
460291
460292
230919
26120
189961
75281
263699
288283
189986
17959
263720
189993
460330
189995
468519
189998
280113
337458
198197
230966
362037
378425
280123
362043
280125
198203
230975
198209
230984
198223
378447
378449
67154
280151
26203
26204
271969
280163
271977
222826
50795
149100
198254
198258
157302
231035
280198
280202
18066
509586
83607
50847
419492
18092
222896
157368
222905
378554
18111
353983
42687
157378
419528
460490
403148
83661
419535
288465
157394
362196
50901
288474
403166
403167
132834
50915
157414
206568
206570
222958
206574
124656
124658
288499
100087
67322
100093
190208
100097
222977
206594
386817
206602
91916
157456
157462
157464
206617
329507
124708
182056
231208
321326
157486
18223
91960
124732
329533
378686
288575
288576
51009
182086
288583
100167
18251
59213
157518
329550
329553
329554
42839
296802
288611
288612
67430
329576
305014
132982
321401
18298
321404
51070
124804
67460
305030
59281
223130
305050
51100
116640
59304
92074
223148
59310
223152
100273
214973
198592
214977
214978
51141
133062
133076
190423
133080
100317
395231
395238
157672
337897
165866
452586
190440
288748
305134
247791
100341
460789
255992
255993
460793
411643
215037
124930
411652
124934
157706
370698
370699
108559
108563
108565
51223
256033
75813
256040
256041
198699
75825
247858
469043
157754
362564
198725
362567
288841
67659
247884
108621
125006
206924
256081
329809
305235
256083
329816
272473
51293
43102
378973
198753
256098
460898
256104
51304
51309
157808
280690
51315
362612
272506
51323
215166
59522
379015
231562
51345
84115
297108
264344
247962
231579
108701
67743
297121
215205
264358
108709
18597
59560
231594
231597
67757
67759
297139
264372
198838
166074
207034
51387
207039
51392
231617
231620
43206
207050
166096
108755
207065
264414
108767
43233
207077
207081
297194
207083
207086
297199
387312
207089
215286
223479
223481
272633
223484
321788
321789
321792
321793
280837
239879
215307
59662
223505
387348
51477
223513
92442
215329
305443
305444
223528
18731
59700
166198
59702
223555
166214
387400
354634
223563
215377
289106
207193
223581
215390
280925
330085
371045
371052
18808
18809
289146
289149
289153
289156
371080
371081
289164
289166
403858
289173
297368
297369
321948
190877
403869
248227
190883
248232
403896
51651
313796
412104
403914
248269
248273
289233
76251
248283
18910
313823
240100
322021
322022
190950
18919
43502
248303
322033
305655
18936
92667
207365
248326
322053
248329
190996
256533
51732
51736
199198
322082
379430
379442
379443
322099
379444
141882
150076
141892
338500
19017
59984
305745
191056
141914
182875
379483
19038
35424
232036
43625
92779
232045
215663
215666
150130
191092
232057
232059
51836
60028
248446
51839
215693
232087
232088
215719
215722
232108
92845
199348
182967
486072
330429
84671
379585
215755
92877
92879
199378
199379
256724
207575
395994
215771
215773
371422
215775
199391
76515
43748
199395
396005
51943
101095
207593
207587
396006
101101
396013
142062
199408
43761
322285
256756
207606
215802
330492
101119
19202
264970
387857
264978
264979
264980
264982
264983
420632
355096
355097
387865
256796
256797
256799
224033
256802
101157
207654
92965
207653
224038
166706
224055
52025
256828
396094
215871
199488
453447
191305
273227
396112
199509
396118
224087
191320
52057
101211
281443
52068
52069
281447
453479
256878
469871
199535
224115
60276
224121
387966
68478
224128
19329
281477
281498
273308
306076
306078
175014
191399
281515
158636
265148
265149
191430
216008
338890
216010
338893
191440
338897
191442
297938
52183
297948
175070
158688
297953
191457
158690
240615
216040
60392
199661
60398
191471
388080
216048
175090
216050
445424
297976
297977
35837
35838
158720
396293
420871
420872
420873
232459
420876
248845
248846
265233
52244
445462
445463
445464
314393
314394
445465
158748
248861
420894
445470
150574
420914
52276
175160
19520
44098
257091
158790
298057
298058
19546
216154
93275
314463
420969
420970
117866
207979
199790
420979
289912
19578
289924
289925
380042
380044
412818
191637
289942
314519
371863
371864
19607
175258
117916
240797
371872
52388
289957
232615
60584
380073
158896
412849
60592
289975
199863
117948
208061
158912
355520
289986
60610
355525
134342
101575
355527
60614
355526
232651
44236
77007
355535
290001
355536
232660
355540
355542
371932
371934
265438
36067
462053
462054
60650
462060
462061
199917
52462
462062
290035
306421
19704
298247
273679
273680
19728
421138
306452
44309
224534
118040
191769
224541
388383
208160
118052
208166
118058
159022
52533
306488
306490
60734
167238
200009
19788
232780
224590
462156
118096
191823
372051
372053
462168
388444
208222
208225
191842
224619
224624
273779
19834
167294
167296
44417
134532
19847
216457
241039
52624
126356
93589
118166
265627
93597
290206
265632
19876
19877
142758
77223
216488
52652
323000
69050
126402
413123
265670
167370
36298
36300
134602
52691
314836
200150
93661
200159
110055
257517
413166
339443
19957
339448
200185
257530
339450
339452
388600
339454
52735
93695
339457
257537
44547
339455
44549
339456
413192
44553
192013
183823
396821
20001
142884
405028
331300
405033
233010
183861
257597
265808
372309
372310
372311
372312
69208
405085
126558
233060
257637
159334
405101
413296
274033
93809
249463
298618
372348
274049
118402
405124
110215
265873
183957
339606
380568
126622
233126
396966
249512
323244
315054
315057
233138
20158
323272
478921
110281
233164
233168
478930
52948
397014
478936
478938
110299
208604
290531
208613
36593
69362
36595
192246
257784
118526
233214
192256
151296
347906
102151
290569
192272
192275
470804
44834
143140
421672
298795
102191
298800
339765
339767
421693
421695
388929
36678
151380
192341
192342
151384
192346
380771
192369
85877
135032
315257
20347
69500
421761
20354
421776
192406
192414
298913
44961
135084
225201
208824
225214
53183
102339
479171
266221
266224
225273
225278
274435
372740
339981
266259
339989
135192
53288
405545
380970
340013
340014
217136
405556
200757
241718
217141
405559
200756
380980
200763
217144
217150
405574
217160
200777
200778
405576
266316
200780
241742
225358
45139
200805
372843
110707
479351
331896
446585
331910
200844
331919
200852
487577
315569
307383
315575
233657
209081
307391
258241
291010
45258
209101
209102
209103
331985
331986
110803
159956
401399
233686
233692
233694
291039
266466
233700
127208
291050
53483
61674
20732
274685
233738
405775
258324
94485
160022
160020
258336
94501
373035
373036
274747
192835
69964
119118
332110
332112
454995
192852
192854
217437
192862
119140
69988
217446
217447
119144
217448
217449
119150
217462
217464
389496
315774
291202
389513
324001
53671
250279
119214
389551
119216
389553
283070
160190
291263
201164
373196
373197
119248
373201
168404
381399
299481
192987
340445
168420
45545
381419
373230
381422
152054
381430
299524
152074
299532
299533
45584
332304
299538
414229
299541
201239
94747
201244
53789
348701
389664
45601
45605
348712
373288
348713
348715
111149
348718
62000
340528
340531
201268
94779
193083
168524
168526
78419
111189
111195
78431
78433
299618
299619
135778
299625
135786
266859
160364
397935
119410
275069
275073
37508
78477
479887
479888
414353
127634
406163
135828
414358
250522
275105
45731
348853
258749
258756
119496
406219
193230
144084
78551
209632
217828
144102
398054
217835
217838
299765
406261
398073
332537
217850
258820
340741
340742
37638
37637
193290
45835
258827
193293
267024
160530
414483
217883
144160
234275
267045
332584
422701
414511
316213
348987
234309
258889
45902
234320
234323
258900
258908
447324
283488
422754
422758
136042
308077
86894
119664
447347
308084
308088
381831
267148
78743
37785
54171
463772
299937
349090
349089
291746
258978
291750
258983
258977
422830
291760
398256
62386
373682
422838
373687
78785
422851
62404
78793
267214
103375
291790
201681
488404
447446
291799
381917
250857
267242
250859
250858
291828
234485
111607
103415
111609
275451
201729
455682
201731
46084
324613
283655
455688
275466
275471
275472
250897
201747
308249
95259
37916
455710
78879
455715
185388
87090
316468
250934
308287
119874
185412
373829
390214
390213
70728
390215
275530
291911
201806
390231
185434
210012
193644
136302
210033
54387
210035
201847
218232
406648
201850
390263
103549
406654
414847
54397
455810
406663
406664
406665
70794
414859
201870
414866
218259
152726
111767
414874
300187
341148
201885
210080
70822
349351
210087
218279
111783
193712
341168
308404
136372
300213
332984
332985
414904
152762
152766
332990
46273
210114
406728
103625
423114
423115
333004
54477
333006
333007
292042
341203
300247
423129
111837
46304
152804
218346
218347
111857
414961
406776
414969
349432
152830
349441
300293
300294
111879
300296
161038
390418
406808
333081
406809
333084
333085
152864
152866
38180
38183
54573
349488
210225
349490
46390
46391
267576
374071
70970
267575
152896
62790
46428
480611
382313
284014
79223
71034
46465
38278
251270
234888
382351
284048
226703
234896
79249
398740
398741
202136
382361
169370
284060
284061
284066
169386
284076
284083
79283
382388
46528
284096
161220
202181
398789
398792
62924
54733
251345
79315
275923
103899
103901
226781
275933
316900
316904
103913
177644
161262
226800
464370
226805
226806
161270
316921
226810
398843
177658
46591
316928
284167
169486
300559
226833
169492
325141
177686
169496
46625
128552
276009
194089
235052
210479
95801
210490
46650
46651
46657
104003
46661
128584
128588
71250
79443
194136
38493
79467
210540
95853
71280
210545
63090
145008
71284
38517
54903
169596
407164
128638
87690
194186
448140
480913
194206
169630
161448
243374
448184
448185
448187
54975
95935
95939
456388
227014
54983
22218
79563
456396
333518
145108
145112
202462
145118
145122
349923
448232
145130
79597
202478
63220
63222
243452
456453
63238
38674
87834
55067
210717
390946
390948
390958
374578
194356
374580
341815
341818
71484
202557
390973
341820
96061
390986
202572
309071
227154
276310
407382
120664
407383
341853
407389
391007
407392
341859
284517
276328
350065
407410
415609
350074
276351
300935
251784
284553
210831
284561
120722
186264
243612
300959
300960
251811
309157
382887
391081
300971
251820
382892
391086
350124
382898
300984
382906
251835
391100
300989
251834
341952
415683
186312
333770
292814
243670
276445
415713
169960
71660
96237
317422
96239
423931
71680
317445
55309
317453
55313
194579
260122
383003
235550
210981
407597
235576
71736
79929
211012
260165
211014
71754
161868
14414
317520
161874
292948
383066
260195
227431
55401
227434
227442
88178
63606
227447
120958
112783
153744
14486
63642
243878
178350
121022
47295
63682
399557
243915
112851
14548
243925
399574
153816
399579
153826
88290
342249
276713
489714
399603
350454
88310
243962
88314
88318
342273
153860
186629
252168
71950
178448
407832
342298
276767
121122
407845
276774
194859
407855
375088
407856
112957
407873
39234
399682
407876
276809
407882
112969
399702
129368
121178
112987
121182
211294
162144
252259
407928
375161
211336
309645
104847
104849
129430
235930
121248
252323
22956
88494
375214
301488
113079
235961
22970
334272
334273
55745
383428
383429
326095
301521
457169
383441
334293
326110
326111
104929
383458
350691
383459
55787
55793
47603
203258
63995
14844
129534
39425
186885
268807
268808
104967
145930
285196
145936
285208
375326
285215
14882
227875
72230
23082
285228
268847
72244
72248
391744
203339
55885
47697
137810
64085
391770
96859
105051
391778
326246
105063
195179
80491
195182
146030
72304
391794
23158
146040
326273
72324
105099
47764
47767
80535
47770
47775
137890
383652
195248
72376
47801
244410
277179
391868
449211
64191
244416
47810
277187
244419
244418
244421
244423
244420
244424
416458
277195
137932
72400
56017
408276
96981
408278
137948
498399
416482
80613
137962
416491
236266
244464
375536
375538
195315
195319
277240
137978
211711
162560
72450
195331
47876
195334
137990
121606
97031
457487
15126
56087
80665
228123
228124
39711
39712
195372
318257
318258
342835
162612
342834
195386
64315
228155
482118
342856
293708
162638
252750
342864
187215
187218
80723
342863
80725
277332
342875
187230
47966
47969
187236
195430
47975
416616
195437
47985
449396
154486
244601
154490
326524
342909
424830
170880
80773
392072
203665
203669
261015
261017
351129
105375
88992
121760
301996
228272
302007
72634
342975
170946
154570
179146
97231
170964
170976
261091
351204
261095
203751
269291
293868
293867
269294
64496
269296
383987
383990
105463
383992
383991
383994
383997
72702
408582
171026
15387
23581
171048
56361
179248
72758
171064
64570
179262
171072
351300
64580
351301
105543
15434
48205
64590
97363
326740
154716
179294
64606
48225
179300
400489
318571
400491
318573
318574
318575
23664
400497
318572
285811
15467
154744
318585
375939
97413
105607
97415
400523
285840
384145
81041
72868
228523
335022
457906
72882
154806
457911
384184
113847
48318
113859
376006
367815
367818
277707
367819
367821
40142
64718
367820
64722
138452
15572
187608
277721
236767
326881
113889
204006
89320
195817
277736
408809
490732
335085
212205
384240
113905
408819
318710
318711
244985
236795
335102
195840
482562
72968
236818
97557
163094
236825
245017
408860
400670
236833
228644
326949
187685
48423
310575
138546
318770
228662
236854
228664
113979
228670
245059
245060
48455
277846
171354
310619
23899
48486
97647
245105
195953
236916
245109
245110
236918
81271
220537
220536
81275
220540
220541
15733
228739
89476
130438
195975
253327
195997
138654
138660
253353
179628
253356
417196
417199
417200
220592
15795
253366
417207
392635
294337
302531
64968
302539
392652
294348
392656
392657
196050
138706
48599
138712
302552
138714
48602
122330
89566
302566
302567
417258
138730
417260
15858
48626
187892
237045
302582
105973
48632
65016
302587
122366
122368
302593
294420
15894
196122
89632
138792
204329
204330
269873
269874
417332
425525
245307
130624
425537
278083
130628
269903
425551
261714
269909
384600
425564
204380
384606
376420
376421
65128
106091
163438
15983
212596
425590
89718
261752
220801
130690
237188
417424
417426
138902
163480
106141
106143
130722
163492
106153
138926
409264
163504
97977
384697
122556
57021
392893
196292
327367
163528
97995
32466
163538
138966
368344
220890
220899
311012
73448
204529
360184
16123
368387
245513
376590
335630
212762
245531
73500
212763
122654
286492
122660
245547
122668
245549
196399
163636
196406
286518
196408
245561
98105
212797
16192
57155
360262
360263
212808
212809
57163
221012
221015
286552
196442
24412
229218
212836
106341
65382
73572
360302
483188
106357
229246
196480
253830
180104
237452
253842
24474
229275
106395
16286
294815
311200
155556
425892
196520
65452
16311
401341
16327
57289
401357
401360
204753
204755
90068
384985
204764
49118
90080
401379
204776
57327
16375
237562
90110
